54549	37973910	1	1
54550	37973927	1	1
54551	37973944	1	1
54552	37973961	1	1
54553	37973978	1	1
54554	37973995	1	1
54555	37974012	1	1
54556	37974029	2	2
54557	37974054	3	3
54558	37974091	3	1
54559	37974121	1	1
54560	37974138	2	2
54561	37974164	1	1
54562	37974181	2	1
54563	37974206	1	1
54564	37974223	1	1
54565	37974240	1	1
54566	37974257	1	1
54567	37974274	1	1
54568	37974291	3	1
54569	37974322	2	1
54570	37974347	1	1
54571	37974364	7	4
54572	37974430	1	1
54573	37974447	4	3
54574	37974486	1	1
54575	37974503	1	1
54576	37974520	1	1
54577	37974537	3	1
54578	37974568	1	1
54579	37974585	3	3
54580	37974619	2	2
54581	37974645	1	1
54582	37974662	1	1
54583	37974679	2	1
54584	37974700	1	1
54585	37974717	1	1
54586	37974734	2	1
54587	37974759	1	1
54588	37974776	2	1
54589	37974801	3	1
54590	37974834	1	1
54591	37974851	1	1
54592	37974868	1	1
54593	37974885	4	1
54594	37974917	3	1
54595	37974949	6	2
54596	37975001	1	1
54597	37975018	3	3
54598	37975054	3	1
54599	37975087	1	1
54600	37975104	1	1
54601	37975121	2	2
54602	37975149	1	1
54603	37975166	1	1
54604	37975183	2	2
54605	37975210	3	1
54606	37975240	1	1
54607	37975257	2	2
54608	37975284	1	1
54609	37975301	1	1
54610	37975318	2	1
54611	37975342	1	1
54612	37975359	5	3
54613	37975406	1	1
54614	37975423	1	1
54615	37975440	1	1
54616	37975457	28	3
54617	37975649	19	1
54618	37975770	2	1
54619	37975795	1	1
54620	37975812	11	6
54621	37975895	1	1
54622	37975912	1	1
54623	37975929	10	3
54624	37976007	3	1
54625	37976037	1	1
54626	37976054	1	1
54627	37976071	1	1
54628	37976088	1	1
54629	37976105	1	1
54630	37976122	1	1
54631	37976139	1	1
54632	37976156	1	1
54633	37976173	5	3
54634	37976221	1	1
54635	37976238	1	1
54636	37976255	3	1
54637	37976288	1	1
54638	37976305	1	1
54639	37976322	1	1
54640	37976339	1	1
54641	37976356	1	1
54642	37976373	2	2
54643	37976400	2	1
54644	37976425	3	2
54645	37976459	1	1
54646	37976476	2	2
54647	37976503	9	5
54648	37976580	3	3
54649	37976617	7	3
54650	37976681	1	1
54651	37976698	13	7
54652	37976799	6	4
54653	37976853	1	1
54654	37976870	1	1
54655	37976887	1	1
54656	37976904	1	1
54657	37976921	1	1
54658	37976938	2	2
54659	37976965	1	1
54660	37976982	1	1
54661	37976999	5	1
54662	37977043	16	1
54663	37977153	1	1
54664	37977170	1	1
54665	37977187	1	1
54666	37977204	1	1
54667	37977221	1	1
54668	37977238	15	1
54669	37977356	1	1
54670	37977373	1	1
54671	37977390	1	1
54672	37977407	1	1
54673	37977424	13	6
54674	37977528	10	1
54675	37977600	1	1
54676	37977617	2	2
54677	37977644	3	1
54678	37977673	1	1
54679	37977690	1	1
54680	37977707	1	1
54681	37977724	1	1
54682	37977741	1	1
54683	37977758	1	1
54684	37977775	1	1
54685	37977792	1	1
54686	37977809	3	1
54687	37977840	1	1
54688	37977857	1	1
54689	37977874	1	1
54690	37977891	1	1
54691	37977908	1	1
54692	37977925	3	2
54693	37977957	2	1
54694	37977979	1	1
54695	37977996	2	2
54696	37978021	1	1
54697	37978038	1	1
54698	37978055	1	1
54699	37978072	4	3
54700	37978117	1	1
54701	37978134	4	3
54702	37978173	4	3
54703	37978216	1	1
54704	37978233	1	1
54705	37978250	6	1
54706	37978299	1	1
54707	37978316	1	1
54708	37978333	5	1
54709	37978376	1	1
54710	37978393	1	1
54711	37978410	1	1
54712	37978427	4	3
54713	37978470	2	1
54714	37978491	1	1
54715	37978508	5	3
54716	37978561	1	1
54717	37978578	7	6
54718	37978646	1	1
54719	37978663	1	1
54720	37978680	1	1
54721	37978697	11	2
54722	37978785	1	1
54723	37978802	1	1
54724	37978819	8	1
54725	37978882	1	1
54726	37978899	1	1
54727	37978916	1	1
54728	37978933	11	6
54729	37979030	6	1
54730	37979082	22	6
54731	37979250	1	1
54732	37979267	8	5
54733	37979343	3	1
54734	37979373	1	1
54735	37979390	1	1
54736	37979407	1	1
54737	37979424	1	1
54738	37979441	1	1
54739	37979458	1	1
54740	37979475	1	1
54741	37979492	1	1
54742	37979509	1	1
54743	37979526	3	1
54744	37979559	1	1
54745	37979576	1	1
54746	37979593	1	1
54747	37979610	1	1
54748	37979627	2	1
54749	37979652	6	5
54750	37979715	1	1
54751	37979732	5	3
54752	37979780	1	1
54753	37979797	4	4
54754	37979839	1	1
54755	37979856	3	1
54756	37979888	1	1
54757	37979905	1	1
54758	37979922	2	1
54759	37979947	1	1
54760	37979964	1	1
54761	37979981	1	1
54762	37979998	4	1
54763	37980035	1	1
54764	37980052	1	1
54765	37980069	4	3
54766	37980111	1	1
54767	37980128	1	1
54768	37980145	10	4
54769	37980229	1	1
54770	37980246	1	1
54771	37980263	1	1
54772	37980280	1	1
54773	37980297	1	1
54774	37980314	9	1
54775	37980389	1	1
54776	37980406	1	1
54777	37980423	1	1
54778	37980440	2	1
54779	37980462	1	1
54780	37980479	1	1
54781	37980496	1	1
54782	37980513	1	1
54783	37980530	7	3
54784	37980590	1	1
54785	37980607	1	1
54786	37980624	1	1
54787	37980641	1	1
54788	37980658	1	1
54789	37980675	1	1
54790	37980692	2	1
54791	37980717	1	1
54792	37980734	1	1
54793	37980751	1	1
54794	37980768	1	1
54795	37980785	6	1
54796	37980835	1	1
54797	37980852	1	1
54798	37980869	1	1
54799	37980886	1	1
54800	37980903	9	5
54801	37980979	2	2
54802	37981006	2	1
54803	37981031	1	1
54804	37981048	1	1
54805	37981065	1	1
54806	37981082	1	1
54807	37981099	1	1
54808	37981116	1	1
54809	37981133	1	1
54810	37981150	3	3
54811	37981187	1	1
54812	37981204	1	1
54813	37981221	9	3
54814	37981286	1	1
54815	37981303	3	3
54816	37981340	1	1
54817	37981357	1	1
54818	37981374	1	1
54819	37981391	1	1
54820	37981408	1	1
54821	37981425	1	1
54822	37981442	3	3
54823	37981479	3	3
54824	37981513	1	1
54825	37981530	1	1
54826	37981547	1	1
54827	37981564	1	1
54828	37981581	17	7
54829	37981720	1	1
54830	37981737	27	4
54831	37981907	1	1
54832	37981924	13	3
54833	37982021	1	1
54834	37982038	4	3
54835	37982082	1	1
54836	37982099	1	1
54837	37982116	3	1
54838	37982146	1	1
54839	37982163	1	1
54840	37982180	1	1
54841	37982197	2	2
54842	37982222	7	2
54843	37982285	1	1
54844	37982302	1	1
54845	37982319	1	1
54846	37982336	1	1
54847	37982353	1	1
54848	37982370	1	1
54849	37982387	3	2
54850	37982422	1	1
54851	37982439	6	1
54852	37982486	1	1
54853	37982503	1	1
54854	37982520	1	1
54855	37982537	2	1
54856	37982561	1	1
54857	37982578	1	1
54858	37982595	1	1
54859	37982612	4	1
54860	37982648	1	1
54861	37982665	1	1
54862	37982682	1	1
54863	37982699	1	1
54864	37982716	1	1
54865	37982733	2	1
54866	37982758	2	1
54867	37982783	12	3
54868	37982871	1	1
54869	37982888	4	3
54870	37982932	1	1
54871	37982949	1	1
54872	37982966	1	1
54873	37982983	2	1
54874	37983008	1	1
54875	37983025	1	1
54876	37983042	1	1
54877	37983059	3	1
54878	37983091	5	1
54879	37983138	1	1
54880	37983155	2	1
54881	37983180	2	2
54882	37983208	1	1
54883	37983225	6	1
54884	37983280	1	1
54885	37983297	1	1
54886	37983314	4	4
54887	37983362	1	1
54888	37983379	1	1
54889	37983396	2	1
54890	37983421	1	1
54891	37983438	1	1
54892	37983455	2	1
54893	37983480	1	1
54894	37983497	2	1
54895	37983521	1	1
54896	37983538	1	1
54897	37983555	1	1
54898	37983572	11	9
54899	37983672	1	1
54900	37983689	1	1
54901	37983706	1	1
54902	37983723	1	1
54903	37983740	1	1
54904	37983757	1	1
54905	37983774	1	1
54906	37983791	1	1
54907	37983808	1	1
54908	37983825	1	1
54909	37983842	5	1
54910	37983887	3	1
54911	37983916	1	1
54912	37983933	1	1
54913	37983950	1	1
54914	37983967	1	1
54915	37983984	1	1
54916	37984001	1	1
54917	37984018	1	1
54918	37984035	1	1
54919	37984052	2	2
54920	37984080	1	1
54921	37984097	1	1
54922	37984114	1	1
54923	37984131	1	1
54924	37984148	1	1
54925	37984165	1	1
54926	37984182	1	1
54927	37984199	1	1
54928	37984216	1	1
54929	37984233	1	1
54930	37984250	3	3
54931	37984288	1	1
54932	37984305	1	1
54933	37984322	6	1
54934	37984372	1	1
54935	37984389	1	1
54936	37984406	4	1
54937	37984444	1	1
54938	37984461	1	1
54939	37984478	1	1
54940	37984495	2	1
54941	37984520	1	1
54942	37984537	1	1
54943	37984554	19	2
54944	37984673	1	1
54945	37984690	3	2
54946	37984725	1	1
54947	37984742	1	1
54948	37984759	1	1
54949	37984776	1	1
54950	37984793	1	1
54951	37984810	1	1
54952	37984827	1	1
54953	37984844	1	1
54954	37984861	1	1
54955	37984878	1	1
54956	37984895	1	1
54957	37984912	1	1
54958	37984929	2	1
54959	37984954	1	1
54960	37984971	1	1
54961	37984988	1	1
54962	37985005	1	1
54963	37985022	1	1
54964	37985039	1	1
54965	37985056	1	1
54966	37985073	1	1
54967	37985090	1	1
54968	37985107	3	2
54969	37985138	1	1
54970	37985155	1	1
54971	37985172	1	1
54972	37985189	1	1
54973	37985206	7	5
54974	37985269	3	3
54975	37985303	1	1
54976	37985320	1	1
54977	37985337	5	5
54978	37985384	3	2
54979	37985414	1	1
54980	37985431	2	2
54981	37985458	1	1
54982	37985475	1	1
54983	37985492	4	3
54984	37985536	6	6
54985	37985595	2	2
54986	37985623	1	1
54987	37985640	1	1
54988	37985657	2	1
54989	37985678	1	1
54990	37985695	1	1
54991	37985712	8	3
54992	37985769	4	1
54993	37985809	3	3
54994	37985845	1	1
54995	37985862	9	5
54996	37985936	1	1
54997	37985953	1	1
54998	37985970	1	1
54999	37985987	3	3
55000	37986022	1	1
55001	37986039	4	1
55002	37986075	1	1
55003	37986092	1	1
55004	37986109	2	1
55005	37986131	1	1
55006	37986148	1	1
55007	37986165	1	1
55008	37986182	1	1
55009	37986199	4	4
55010	37986247	1	1
55011	37986264	1	1
55012	37986281	1	1
55013	37986298	5	4
55014	37986347	1	1
55015	37986364	2	2
55016	37986391	1	1
55017	37986408	1	1
55018	37986425	1	1
55019	37986442	1	1
55020	37986459	1	1
55021	37986476	4	4
55022	37986523	2	1
55023	37986548	1	1
55024	37986565	1	1
55025	37986582	1	1
55026	37986599	3	1
55027	37986632	1	1
55028	37986649	1	1
55029	37986666	1	1
55030	37986683	1	1
55031	37986700	1	1
55032	37986717	1	1
55033	37986734	1	1
55034	37986751	1	1
55035	37986768	2	2
55036	37986794	1	1
55037	37986811	4	4
55038	37986854	1	1
55039	37986871	2	2
55040	37986898	4	1
55041	37986934	1	1
55042	37986951	1	1
55043	37986968	7	3
55044	37987020	1	1
55045	37987037	9	1
55046	37987114	1	1
55047	37987131	1	1
55048	37987148	1	1
55049	37987165	5	2
55050	37987205	1	1
55051	37987222	16	12
55052	37987357	1	1
55053	37987374	1	1
55054	37987391	7	1
55055	37987446	1	1
55056	37987463	2	1
55057	37987484	7	1
55058	37987546	1	1
55059	37987563	1	1
55060	37987580	1	1
55061	37987597	1	1
55062	37987614	1	1
55063	37987631	1	1
55064	37987648	1	1
55065	37987665	1	1
55066	37987682	1	1
55067	37987699	1	1
55068	37987716	1	1
55069	37987733	1	1
55070	37987750	4	3
55071	37987795	1	1
55072	37987812	3	1
55073	37987845	1	1
55074	37987862	2	2
55075	37987890	4	1
55076	37987927	1	1
55077	37987944	1	1
55078	37987961	1	1
55079	37987978	1	1
55080	37987995	4	1
55081	37988025	1	1
55082	37988042	1	1
55083	37988059	9	4
55084	37988129	4	4
55085	37988173	1	1
55086	37988190	1	1
55087	37988207	1	1
55088	37988224	1	1
55089	37988241	2	1
55090	37988266	1	1
55091	37988283	2	2
55092	37988309	3	1
55093	37988340	1	1
55094	37988357	1	1
55095	37988374	1	1
55096	37988391	3	3
55097	37988423	1	1
55098	37988440	1	1
55099	37988457	2	2
55100	37988484	1	1
55101	37988501	2	1
55102	37988526	1	1
55103	37988543	1	1
55104	37988560	1	1
55105	37988577	1	1
55106	37988594	1	1
55107	37988611	1	1
55108	37988628	3	3
55109	37988664	2	1
55110	37988686	1	1
55111	37988703	1	1
55112	37988720	6	4
55113	37988781	1	1
55114	37988798	4	4
55115	37988842	2	2
55116	37988869	1	1
55117	37988886	1	1
55118	37988903	1	1
55119	37988920	1	1
55120	37988937	2	2
55121	37988965	1	1
55122	37988982	1	1
55123	37988999	1	1
55124	37989016	1	1
55125	37989033	3	3
55126	37989069	10	6
55127	37989162	1	1
55128	37989179	10	4
55129	37989266	1	1
55130	37989283	1	1
55131	37989300	1	1
55132	37989317	1	1
55133	37989334	6	1
55134	37989385	1	1
55135	37989402	3	3
55136	37989439	1	1
55137	37989456	1	1
55138	37989473	1	1
55139	37989490	1	1
55140	37989507	1	1
55141	37989524	1	1
55142	37989541	3	1
55143	37989573	1	1
55144	37989590	1	1
55145	37989607	5	1
55146	37989648	1	1
55147	37989665	3	2
55148	37989697	1	1
55149	37989714	5	3
55150	37989765	2	2
55151	37989791	2	2
55152	37989816	1	1
55153	37989833	2	1
55154	37989855	1	1
55155	37989872	1	1
55156	37989889	1	1
55157	37989906	6	1
55158	37989952	1	1
55159	37989969	1	1
55160	37989986	2	1
55161	37990009	1	1
55162	37990026	12	10
55163	37990130	1	1
55164	37990147	1	1
55165	37990164	1	1
55166	37990181	1	1
55167	37990198	1	1
55168	37990215	2	1
55169	37990240	1	1
55170	37990257	3	1
55171	37990287	1	1
55172	37990304	1	1
55173	37990321	14	3
55174	37990411	1	1
55175	37990428	1	1
55176	37990445	1	1
55177	37990462	1	1
55178	37990479	1	1
55179	37990496	1	1
55180	37990513	4	3
55181	37990555	2	2
55182	37990582	1	1
55183	37990599	2	1
55184	37990621	6	4
55185	37990674	2	2
55186	37990702	1	1
55187	37990719	1	1
55188	37990736	1	1
55189	37990753	1	1
55190	37990770	1	1
55191	37990787	3	2
55192	37990820	10	5
55193	37990912	1	1
55194	37990929	1	1
55195	37990946	1	1
55196	37990963	1	1
55197	37990980	3	3
55198	37991016	1	1
55199	37991033	3	3
55200	37991066	3	2
55201	37991100	6	1
55202	37991152	1	1
55203	37991169	2	2
55204	37991196	1	1
55205	37991213	4	1
55206	37991252	1	1
55207	37991269	2	1
55208	37991291	2	1
55209	37991316	1	1
55210	37991333	109	4
55211	37991867	1	1
55212	37991884	1	1
55213	37991901	4	3
55214	37991942	1	1
55215	37991959	1	1
55216	37991976	1	1
55217	37991993	5	1
55218	37992033	1	1
55219	37992050	2	2
55220	37992077	5	1
55221	37992120	1	1
55222	37992137	4	3
55223	37992179	1	1
55224	37992196	5	5
55225	37992247	1	1
55226	37992264	1	1
55227	37992281	4	3
55228	37992325	1	1
55229	37992342	1	1
55230	37992359	1	1
55231	37992376	1	1
55232	37992393	1	1
55233	37992410	5	4
55234	37992457	1	1
55235	37992474	1	1
55236	37992491	16	6
55237	37992618	2	2
55238	37992645	1	1
55239	37992662	1	1
55240	37992679	1	1
55241	37992696	1	1
55242	37992713	3	1
55243	37992742	1	1
55244	37992759	8	1
55245	37992826	1	1
55246	37992843	1	1
55247	37992860	1	1
55248	37992877	1	1
55249	37992894	2	2
55250	37992922	1	1
55251	37992939	2	2
55252	37992966	3	3
55253	37993000	1	1
55254	37993017	1	1
55255	37993034	6	3
55256	37993092	14	2
55257	37993184	1	1
55258	37993201	1	1
55259	37993218	1	1
55260	37993235	1	1
55261	37993252	1	1
55262	37993269	4	2
55263	37993310	1	1
55264	37993327	1	1
55265	37993344	1	1
55266	37993361	1	1
55267	37993378	1	1
55268	37993395	1	1
55269	37993412	1	1
55270	37993429	1	1
55271	37993446	1	1
55272	37993463	1	1
55273	37993480	6	4
55274	37993539	9	1
55275	37993613	3	1
55276	37993646	1	1
55277	37993663	7	4
55278	37993730	1	1
55279	37993747	1	1
55280	37993764	1	1
55281	37993781	9	3
55282	37993857	1	1
55283	37993874	5	1
55284	37993920	1	1
55285	37993937	1	1
55286	37993954	1	1
55287	37993971	1	1
55288	37993988	1	1
55289	37994005	1	1
55290	37994022	1	1
55291	37994039	3	3
55292	37994075	8	3
55293	37994138	1	1
55294	37994155	1	1
55295	37994172	1	1
55296	37994189	1	1
55297	37994206	1	1
55298	37994223	2	1
55299	37994245	1	1
55300	37994262	1	1
55301	37994279	5	1
55302	37994324	1	1
55303	37994341	1	1
55304	37994358	1	1
55305	37994375	1	1
55306	37994392	1	1
55307	37994409	5	4
55308	37994459	1	1
55309	37994476	1	1
55310	37994493	5	1
55311	37994530	1	1
55312	37994547	1	1
55313	37994564	5	1
55314	37994610	7	1
55315	37994670	1	1
55316	37994687	1	1
55317	37994704	1	1
55318	37994721	1	1
55319	37994738	5	1
55320	37994773	3	2
55321	37994805	5	4
55322	37994855	9	7
55323	37994942	1	1
55324	37994959	1	1
55325	37994976	15	14
55326	37995110	1	1
55327	37995127	3	2
55328	37995157	3	1
55329	37995190	2	2
55330	37995217	1	1
55331	37995234	1	1
55332	37995251	1	1
55333	37995268	1	1
55334	37995285	1	1
55335	37995302	1	1
55336	37995319	1	1
55337	37995336	2	2
55338	37995362	1	1
55339	37995379	4	3
55340	37995421	1	1
55341	37995438	2	1
55342	37995459	1	1
55343	37995476	1	1
55344	37995493	5	4
55345	37995549	1	1
55346	37995566	1	1
55347	37995583	5	1
55348	37995631	2	1
55349	37995653	1	1
55350	37995670	1	1
55351	37995687	1	1
55352	37995704	1	1
55353	37995721	1	1
55354	37995738	1	1
55355	37995755	1	1
55356	37995772	7	6
55357	37995838	1	1
55358	37995855	1	1
55359	37995872	1	1
55360	37995889	1	1
55361	37995906	4	1
55362	37995946	1	1
55363	37995963	1	1
55364	37995980	1	1
55365	37995997	1	1
55366	37996014	3	2
55367	37996049	1	1
55368	37996066	2	1
55369	37996088	1	1
55370	37996105	1	1
55371	37996122	9	1
55372	37996184	1	1
55373	37996201	1	1
55374	37996218	8	1
55375	37996286	1	1
55376	37996303	1	1
55377	37996320	4	1
55378	37996357	23	9
55379	37996537	2	2
55380	37996563	1	1
55381	37996580	1	1
55382	37996597	1	1
55383	37996614	1	1
55384	37996631	1	1
55385	37996648	1	1
55386	37996665	1	1
55387	37996682	18	5
55388	37996804	14	8
55389	37996926	1	1
55390	37996943	2	1
55391	37996966	1	1
55392	37996983	1	1
55393	37997000	1	1
55394	37997017	2	1
55395	37997039	1	1
55396	37997056	1	1
55397	37997073	1	1
55398	37997090	1	1
55399	37997107	11	7
55400	37997204	3	3
55401	37997241	4	1
55402	37997275	1	1
55403	37997292	2	1
55404	37997314	1	1
55405	37997331	2	1
55406	37997356	3	1
55407	37997386	1	1
55408	37997403	1	1
55409	37997420	1	1
55410	37997437	1	1
55411	37997454	1	1
55412	37997471	1	1
55413	37997488	1	1
55414	37997505	1	1
55415	37997522	2	1
55416	37997544	5	4
55417	37997596	1	1
55418	37997613	2	1
55419	37997635	3	2
55420	37997666	1	1
55421	37997683	1	1
55422	37997700	1	1
55423	37997717	5	3
55424	37997761	1	1
55425	37997778	1	1
55426	37997795	2	1
55427	37997820	1	1
55428	37997837	1	1
55429	37997854	1	1
55430	37997871	9	1
55431	37997933	1	1
55432	37997950	1	1
55433	37997967	3	2
55434	37998002	1	1
55435	37998019	2	2
55436	37998046	1	1
55437	37998063	1	1
55438	37998080	2	2
55439	37998107	1	1
55440	37998124	1	1
55441	37998141	1	1
55442	37998158	1	1
55443	37998175	1	1
55444	37998192	1	1
55445	37998209	1	1
55446	37998226	4	1
55447	37998265	1	1
55448	37998282	7	4
55449	37998341	1	1
55450	37998358	1	1
55451	37998375	1	1
55452	37998392	2	1
55453	37998415	1	1
55454	37998432	2	1
55455	37998454	1	1
55456	37998471	1	1
55457	37998488	7	4
55458	37998544	1	1
55459	37998561	1	1
55460	37998578	4	1
55461	37998615	1	1
55462	37998632	1	1
55463	37998649	1	1
55464	37998666	1	1
55465	37998683	1	1
55466	37998700	1	1
55467	37998717	3	3
55468	37998754	31	3
55469	37998942	1	1
55470	37998959	1	1
55471	37998976	1	1
55472	37998993	1	1
55473	37999010	1	1
55474	37999027	1	1
55475	37999044	3	2
55476	37999079	1	1
55477	37999096	1	1
55478	37999113	1	1
55479	37999130	2	1
55480	37999152	1	1
55481	37999169	1	1
55482	37999186	1	1
55483	37999203	1	1
55484	37999220	1	1
55485	37999237	1	1
55486	37999254	32	3
55487	37999442	1	1
55488	37999459	1	1
55489	37999476	1	1
55490	37999493	4	3
55491	37999535	1	1
55492	37999552	1	1
55493	37999569	2	2
55494	37999597	3	1
55495	37999627	1	1
55496	37999644	1	1
55497	37999661	12	1
55498	37999745	1	1
55499	37999762	1	1
55500	37999779	3	3
55501	37999815	4	1
55502	37999855	1	1
55503	37999872	3	1
55504	37999899	1	1
55505	37999916	4	1
55506	37999954	2	2
55507	37999982	1	1
55508	37999999	1	1
55509	38000016	1	1
55510	38000033	1	1
55511	38000050	2	2
55512	38000076	6	3
55513	38000126	1	1
55514	38000143	8	6
55515	38000216	1	1
55516	38000233	1	1
55517	38000250	1	1
55518	38000267	5	1
55519	38000316	1	1
55520	38000333	1	1
55521	38000350	1	1
55522	38000367	1	1
55523	38000384	3	1
55524	38000414	2	1
55525	38000437	1	1
55526	38000454	6	3
55527	38000505	1	1
55528	38000522	1	1
55529	38000539	1	1
55530	38000556	1	1
55531	38000573	1	1
55532	38000590	1	1
55533	38000607	1	1
55534	38000624	1	1
55535	38000641	5	2
55536	38000680	5	2
55537	38000730	1	1
55538	38000747	2	1
55539	38000768	1	1
55540	38000785	1	1
55541	38000802	1	1
55542	38000819	4	3
55543	38000860	2	2
55544	38000886	1	1
55545	38000903	1	1
55546	38000920	1	1
55547	38000937	1	1
55548	38000954	1	1
55549	38000971	2	1
55550	38000996	1	1
55551	38001013	1	1
55552	38001030	1	1
55553	38001047	1	1
55554	38001064	6	5
55555	38001127	2	2
55556	38001154	4	1
55557	38001192	1	1
55558	38001209	10	5
55559	38001298	10	3
55560	38001377	1	1
55561	38001394	1	1
55562	38001411	1	1
55563	38001428	1	1
55564	38001445	1	1
55565	38001462	2	1
55566	38001485	1	1
55567	38001502	1	1
55568	38001519	1	1
55569	38001536	5	4
55570	38001592	1	1
55571	38001609	1	1
55572	38001626	3	2
55573	38001657	1	1
55574	38001674	1	1
55575	38001691	6	5
55576	38001755	1	1
55577	38001772	1	1
55578	38001789	1	1
55579	38001806	1	1
55580	38001823	1	1
55581	38001840	1	1
55582	38001857	1	1
55583	38001874	1	1
55584	38001891	1	1
55585	38001908	2	1
55586	38001933	1	1
55587	38001950	1	1
55588	38001967	1	1
55589	38001984	3	2
55590	38002015	1	1
55591	38002032	2	1
55592	38002057	4	4
55593	38002101	1	1
55594	38002118	5	2
55595	38002169	1	1
55596	38002186	1	1
55597	38002203	2	2
55598	38002230	7	6
55599	38002298	1	1
55600	38002315	1	1
55601	38002332	2	1
55602	38002357	3	2
55603	38002390	1	1
55604	38002407	3	1
55605	38002439	1	1
55606	38002456	1	1
55607	38002473	1	1
55608	38002490	2	2
55609	38002516	1	1
55610	38002533	1	1
55611	38002550	2	1
55612	38002573	7	1
55613	38002632	5	2
55614	38002679	3	1
55615	38002711	1	1
55616	38002728	1	1
55617	38002745	1	1
55618	38002762	1	1
55619	38002779	1	1
55620	38002796	1	1
55621	38002813	1	1
55622	38002830	1	1
55623	38002847	1	1
55624	38002864	3	2
55625	38002900	4	1
55626	38002938	1	1
55627	38002955	2	1
55628	38002977	2	2
55629	38003004	1	1
55630	38003021	1	1
55631	38003038	1	1
55632	38003055	4	1
55633	38003091	4	3
55634	38003131	2	1
55635	38003153	2	1
55636	38003175	2	1
